"Subject_ID" "Activity_Name" "tBodyAcc.mean_.X" "tBodyAcc.mean_.Y" "tBodyAcc.mean_.Z" "tGravityAcc.mean_.X" "tGravityAcc.mean_.Y" "tGravityAcc.mean_.Z" "tBodyAccJerk.mean_.X" "tBodyAccJerk.mean_.Y" "tBodyAccJerk.mean_.Z" "tBodyGyro.mean_.X" "tBodyGyro.mean_.Y" "tBodyGyro.mean_.Z" "tBodyGyroJerk.mean_.X" "tBodyGyroJerk.mean_.Y" "tBodyGyroJerk.mean_.Z" "tBodyAccMag.mean_" "tGravityAccMag.mean_" "tBodyAccJerkMag.mean_" "tBodyGyroMag.mean_" "tBodyGyroJerkMag.mean_" "fBodyAcc.mean_.X" "fBodyAcc.mean_.Y" "fBodyAcc.mean_.Z" "fBodyAccJerk.mean_.X" "fBodyAccJerk.mean_.Y" "fBodyAccJerk.mean_.Z" "fBodyGyro.mean_.X" "fBodyGyro.mean_.Y" "fBodyGyro.mean_.Z" "fBodyAccMag.mean_" "fBodyBodyAccJerkMag.mean_" "fBodyBodyGyroMag.mean_" "fBodyBodyGyroJerkMag.mean_" "tBodyAcc.std_.X" "tBodyAcc.std_.Y" "tBodyAcc.std_.Z" "tGravityAcc.std_.X" "tGravityAcc.std_.Y" "tGravityAcc.std_.Z" "tBodyAccJerk.std_.X" "tBodyAccJerk.std_.Y" "tBodyAccJerk.std_.Z" "tBodyGyro.std_.X" "tBodyGyro.std_.Y" "tBodyGyro.std_.Z" "tBodyGyroJerk.std_.X" "tBodyGyroJerk.std_.Y" "tBodyGyroJerk.std_.Z" "tBodyAccMag.std_" "tGravityAccMag.std_" "tBodyAccJerkMag.std_" "tBodyGyroMag.std_" "tBodyGyroJerkMag.std_" "fBodyAcc.std_.X" "fBodyAcc.std_.Y" "fBodyAcc.std_.Z" "fBodyAccJerk.std_.X" "fBodyAccJerk.std_.Y" "fBodyAccJerk.std_.Z" "fBodyGyro.std_.X" "fBodyGyro.std_.Y" "fBodyGyro.std_.Z" "fBodyAccMag.std_" "fBodyBodyAccJerkMag.std_" "fBodyBodyGyroMag.std_" "fBodyBodyGyroJerkMag.std_"
4 "STANDING" 0.280499745892857 -0.00948911098553571 -0.0961574905535714 0.95619779125 -0.0759009061071429 0.166893825946429 0.0721328379857143 -0.00653015693773214 -0.0211889890567857 -0.0306449342357143 -0.061824850625 0.0755636430892857 -0.103057894142857 -0.0461257201357143 -0.0490753497867857 -0.906478051785714 -0.906478051785714 -0.963370738392857 -0.900982100535714 -0.967614073928571 -0.973497549642857 -0.889549205 -0.93164342125 -0.972310894285714 -0.937624242142857 -0.968648411607143 -0.905464161964286 -0.955992945178571 -0.915280955357143 -0.917614014821429 -0.956139283571429 -0.914209165714286 -0.964471139464286 -0.97692058 -0.86159737875 -0.896880538392857 -0.972908355892857 -0.917613464821429 -0.899404775267857 -0.972586541964286 -0.938354677857143 -0.973054201071429 -0.909687974464286 -0.949227146964286 -0.909995038571429 -0.949633878571429 -0.976065174642857 -0.957982019464286 -0.890976683392857 -0.890976683392857 -0.958159482142857 -0.885144317678571 -0.964282784285714 -0.978737637678571 -0.857380281803571 -0.887554317678571 -0.975706723571429 -0.944075308928571 -0.976229505535714 -0.912464793928571 -0.945825840178571 -0.91665163125 -0.895340042142857 -0.96003249875 -0.887194404285714 -0.9664302175
4 "WALKING" 0.278582015166667 -0.0148399475341667 -0.11140306485 0.963999696833333 -0.0858540265666667 0.127764112666667 0.0783529082183333 0.00295602428666667 -0.000767679338333334 -0.0317982557795 -0.0726905278583333 0.0805677161216667 -0.115321556475 -0.0393474489133333 -0.0551166852766667 -0.312050574166667 -0.312050574166667 -0.366700879833333 -0.49779220106 -0.6813040365 -0.426719449666667 -0.14939963344 -0.631005470833333 -0.358883413666667 -0.279553391533333 -0.728991595666667 -0.373384540666667 -0.688460056666667 -0.601381129166667 -0.450804558333333 -0.318587811 -0.609285588016667 -0.724327420666667 -0.440829971333333 -0.0788267367683333 -0.586252806833333 -0.983826494833333 -0.967963221 -0.962968112 -0.297042612533333 -0.221165131581667 -0.7513913825 -0.500916659 -0.665394092833333 -0.662608226 -0.492341066833333 -0.807419937 -0.640454132833333 -0.527679103166667 -0.527679103166667 -0.316918956 -0.553116111166667 -0.7301463685 -0.447234929666667 -0.101799450565167 -0.594198325666667 -0.29732607245 -0.2099000063 -0.772359087333333 -0.542646759 -0.654657770166667 -0.716458475166667 -0.651172628166667 -0.320458701 -0.593937200833333 -0.757768081166667
4 "WALKING_DOWNSTAIRS" 0.279965329555556 -0.00980200850666667 -0.1067775246 0.947731858666667 -0.0620852772955556 0.148714808888889 0.0971862748866667 0.00563780215111111 -0.00729137766444444 -0.102838822533333 -0.0704025952333333 0.05926394948 -0.0921282734666667 -0.0348434913444444 -0.0492836435688889 -0.0491616726733333 -0.0491616726733333 -0.228851413747333 -0.3466062928 -0.592843014888889 -0.0722392276888889 -0.129606639466667 -0.494683451555556 -0.16163290774 -0.172941628735556 -0.583917371333333 -0.240298893435556 -0.717545840444444 -0.318306481022222 -0.01907433524 -0.175295286557778 -0.429213369555556 -0.621752455777778 0.0111935496222222 -0.21859832499 -0.479185977111111 -0.955258881333333 -0.932066041111111 -0.937753794444444 -0.145759708684667 -0.146242294857778 -0.626646986888889 -0.370244695288889 -0.699453537111111 -0.498480800444444 -0.395995494444444 -0.816858240222222 -0.325780073711111 -0.0819559041111111 -0.0819559041111111 -0.216858921977778 -0.3805726254 -0.637079543555556 0.0390098262533333 -0.32253131772 -0.512694303111111 -0.208250062317778 -0.177202094317778 -0.668867334444444 -0.414919000955556 -0.691518367333333 -0.621658471333333 -0.263644030288889 -0.280426776955556 -0.457674088 -0.685470931777778
4 "WALKING_UPSTAIRS" 0.270876696730769 -0.0319804295729615 -0.114219455519231 0.946264314423077 -0.232944304615385 0.0841675382884615 0.0560971909634615 0.0234018993153846 0.00340280836730769 0.0393825198942308 -0.0859471683596154 0.0843753843384615 -0.1314720713 -0.0390508828865385 -0.0722496260807692 -0.153703935357692 -0.153703935357692 -0.400922254807692 -0.299779407884615 -0.686978374423077 -0.294488270365385 -0.117109161492308 -0.524655722692308 -0.418304647307692 -0.297805187243462 -0.690106934230769 -0.3710689925 -0.684310201538462 -0.350765737115385 -0.276825498230769 -0.397406285 -0.575794072115385 -0.740749226346154 -0.204933042903846 -0.0666899105180769 -0.372137777692308 -0.958495235576923 -0.923376019038462 -0.919619453269231 -0.380488027307692 -0.281543175326923 -0.726495311923077 -0.454431043269231 -0.551185569230769 -0.360811047884615 -0.533666803846154 -0.840722752692308 -0.556236584807692 -0.212012300480769 -0.212012300480769 -0.437261477884615 -0.510974134423077 -0.755270457692308 -0.173217219014423 -0.101434446040385 -0.345109817692308 -0.396762584807692 -0.314525030788462 -0.762772175 -0.483548693461538 -0.489824279230769 -0.424533512307692 -0.301005898461538 -0.497324087307692 -0.552489628846154 -0.794209483076923
5 "LAYING" 0.278269230769231 -0.0183057692307692 -0.107975 -0.4835 0.954884615384615 0.263615384615385 0.0847980769230769 0.007475 -0.00303978846153846 -0.0218907115384615 -0.0798826923076923 0.159878846153846 -0.102144230769231 -0.0404436538461538 -0.0708230769230769 -0.96675 -0.96675 -0.980115384615385 -0.946942307692308 -0.986423076923077 -0.968711538461538 -0.965346153846154 -0.977 -0.982673076923077 -0.965326923076923 -0.983269230769231 -0.975826923076923 -0.978192307692308 -0.963153846153846 -0.962307692307692 -0.977307692307692 -0.968192307692308 -0.984634615384615 -0.965942307692308 -0.969288461538461 -0.968538461538462 -0.945730769230769 -0.985923076923077 -0.977076923076923 -0.983288461538462 -0.964596153846154 -0.985365384615385 -0.979519230769231 -0.977461538461538 -0.960634615384615 -0.983384615384615 -0.983788461538462 -0.989711538461538 -0.958634615384615 -0.958634615384615 -0.977461538461538 -0.958326923076923 -0.983730769230769 -0.964884615384615 -0.972942307692308 -0.965865384615385 -0.985653846153846 -0.966269230769231 -0.986153846153846 -0.980673076923077 -0.97725 -0.963423076923077 -0.962557692307692 -0.976423076923077 -0.959230769230769 -0.983403846153846
5 "SITTING" 0.273704545454545 -0.00989340909090909 -0.108425 0.880704545454545 0.168459090909091 0.143002727272727 0.0749454545454546 -0.00279113636363636 0.00337820454545455 -0.0422529545454545 -0.0835522727272727 0.0824318181818182 -0.0889795454545455 -0.0454818181818182 -0.0487840909090909 -0.937909090909091 -0.937909090909091 -0.969363636363636 -0.934272727272727 -0.973818181818182 -0.977454545454545 -0.921363636363636 -0.946068181818182 -0.976 -0.954159090909091 -0.969431818181818 -0.957159090909091 -0.955568181818182 -0.937977272727273 -0.936340909090909 -0.964431818181818 -0.944840909090909 -0.971636363636364 -0.980977272727273 -0.904329545454545 -0.926045454545455 -0.983045454545455 -0.939952272727273 -0.945 -0.975159090909091 -0.952772727272727 -0.973431818181818 -0.966272727272727 -0.950022727272727 -0.940568181818182 -0.966045454545455 -0.975386363636364 -0.964909090909091 -0.921 -0.921 -0.965772727272727 -0.931477272727273 -0.970363636363636 -0.982545454545454 -0.902302727272727 -0.921818181818182 -0.976545454545454 -0.954431818181818 -0.976022727272727 -0.969363636363636 -0.947568181818182 -0.947272727272727 -0.925659090909091 -0.966522727272727 -0.934659090909091 -0.970590909090909
5 "STANDING" 0.282589285714286 -0.00699957142857143 -0.102178571428571 0.960196428571429 -0.0386983214285714 0.138666071428571 0.072525 -0.00220571428571429 -0.0123013214285714 -0.0322708214285714 -0.0509928571428571 0.0691375 -0.0922267857142857 -0.0399182142857143 -0.0422225 -0.906160714285714 -0.906160714285714 -0.956839285714286 -0.900678571428571 -0.958357142857143 -0.9645 -0.890767857142857 -0.915017857142857 -0.963053571428571 -0.931357142857143 -0.958410714285714 -0.909678571428571 -0.939285714285714 -0.907160714285714 -0.904696428571429 -0.94175 -0.904517857142857 -0.95225 -0.968607142857143 -0.869375 -0.869321428571429 -0.974125 -0.931946428571429 -0.914642857142857 -0.962625 -0.931214285714286 -0.963857142857143 -0.910410714285714 -0.933732142857143 -0.907428571428571 -0.941928571428571 -0.961232142857143 -0.944821428571429 -0.879785714285714 -0.879785714285714 -0.942928571428571 -0.867017857142857 -0.948 -0.970642857142857 -0.867964285714286 -0.858267857142857 -0.965732142857143 -0.936214285714286 -0.968071428571429 -0.91275 -0.931803571428571 -0.916767857142857 -0.88675 -0.943660714285714 -0.868875 -0.946196428571429
5 "WALKING" 0.277821428571429 -0.0172728160714286 -0.10775 0.972607142857143 -0.100417857142857 0.00247607142857143 0.0846446428571429 -0.0163076785714286 0.000146910714285715 -0.0488778214285714 -0.06903875 0.0815678571428572 -0.0888376785714286 -0.04495 -0.0482417857142857 -0.1583175 -0.1583175 -0.288301785714286 -0.355964285714286 -0.444553571428571 -0.287758928571429 0.00942267857142857 -0.49025 -0.344982142857143 -0.18106225 -0.5905 -0.372625 -0.513964285714286 -0.213103571428571 -0.305053571428571 -0.269460357142857 -0.48425 -0.548053571428571 -0.294092857142857 0.0767783928571429 -0.457017857142857 -0.979357142857143 -0.961553571428571 -0.964553571428571 -0.302844642857143 -0.0910783928571429 -0.612910714285714 -0.490875 -0.504607142857143 -0.318732142857143 -0.357685714285714 -0.571357142857143 -0.157718035714286 -0.377160714285714 -0.377160714285714 -0.282267857142857 -0.492196428571429 -0.489285714285714 -0.297514285714286 0.0425916071428571 -0.483142857142857 -0.321391071428571 -0.05452875 -0.633464285714286 -0.529392857142857 -0.502714285714286 -0.420357142857143 -0.519589285714286 -0.305732142857143 -0.58975 -0.455678571428571
5 "WALKING_DOWNSTAIRS" 0.293559574468085 -0.00850021276595745 -0.10036170212766 0.95668085106383 -0.0607002127659574 0.0216740955319149 0.109642553191489 0.0137844680851064 0.0213725531914894 -0.0683317021276596 -0.0707874468085106 0.0806729787234043 -0.110142978723404 -0.0708341063829787 -0.0399572340425532 0.211182978723404 0.211182978723404 -0.0637570212765957 -0.218029787234043 -0.397170212765957 0.0983936170212766 0.0791617021276596 -0.374744680851064 -0.0368736170212766 -0.0567893617021277 -0.492021276595745 -0.295391489361702 -0.382489361702128 -0.0341739787234043 0.155782978723404 0.00918972340425532 -0.349421063829787 -0.45368085106383 0.275029787234043 0.0907657446808511 -0.325872340425532 -0.950489361702128 -0.91236170212766 -0.927191489361702 0.0322157446808511 0.0473572340425532 -0.52268085106383 -0.46061914893617 -0.409085106382979 -0.227902127659574 -0.411212765957447 -0.514553191489362 -0.0344087234042553 0.205436170212766 0.205436170212766 -0.0292293617021277 -0.360618723404255 -0.450212765957447 0.336468085106383 0.0268163829787234 -0.353382978723404 0.0111085106382979 0.0902407446808511 -0.551234042553192 -0.514936170212766 -0.431468085106383 -0.374617021276596 0.0428844680851064 -0.0897291489361702 -0.484212765957447 -0.487042553191489
5 "WALKING_UPSTAIRS" 0.268493617021277 -0.0325394042553191 -0.107446808510638 0.936787234042553 -0.265893617021277 -0.0231989787234043 0.0794485106382979 0.0140187234042553 -0.025609914893617 0.0395659574468085 -0.117179574468085 0.0424372340425532 -0.14301914893617 -0.0560062765957447 -0.0535108510638298 0.0435223404255319 0.0435223404255319 -0.247406382978723 -0.235575106382979 -0.473446808510638 -0.161502127659574 0.0729095744680851 -0.457468085106383 -0.289787234042553 -0.196814893617021 -0.606702127659574 -0.263642765957447 -0.51663829787234 -0.139795319148936 -0.169227659574468 -0.264729787234043 -0.392595744680851 -0.571297872340426 -0.0457114893617021 0.185048723404255 -0.308917021276596 -0.953553191489362 -0.900553191489362 -0.921468085106383 -0.223878723404255 -0.125010638297872 -0.638340425531915 -0.44331914893617 -0.440340425531915 -0.265421276595745 -0.305295744680851 -0.631829787234043 -0.282076595744681 -0.136670212765957 -0.136670212765957 -0.310170212765957 -0.354702127659574 -0.558 -0.00473276595744681 0.164995957446809 -0.289242553191489 -0.225327659574468 -0.105279574468085 -0.668808510638298 -0.501723404255319 -0.403489361702128 -0.38036170212766 -0.254087234042553 -0.37863829787234 -0.440382978723404 -0.572489361702128
6 "LAYING" 0.248710526315789 -0.0102629824561404 -0.133161403508772 -0.476649122807018 0.956631578947368 0.175861754385965 0.0963561403508772 -0.0011429649122807 0.00329315789473684 -0.0079419298245614 -0.107209473684211 0.179078947368421 -0.111212280701754 -0.0424141052631579 -0.0717929824561404 -0.918825964912281 -0.918825964912281 -0.954754385964912 -0.909017543859649 -0.955561403508772 -0.939087719298246 -0.923666666666667 -0.938070175438596 -0.967070175438597 -0.936070175438596 -0.954385964912281 -0.935421052631579 -0.941719298245614 -0.932614035087719 -0.912412280701754 -0.948666666666667 -0.930140350877193 -0.953719298245614 -0.933966666666667 -0.924608771929825 -0.92519298245614 -0.887701754385965 -0.959105263157895 -0.928122807017544 -0.96640350877193 -0.933684210526316 -0.959719298245614 -0.955438596491228 -0.943631578947368 -0.939122807017544 -0.939543859649123 -0.958649122807018 -0.959561403508772 -0.897368421052632 -0.897368421052632 -0.950315789473684 -0.920877192982456 -0.953157894736842 -0.932416140350877 -0.929721052631579 -0.924017543859649 -0.96859649122807 -0.935684210526316 -0.963543859649123 -0.962210526315789 -0.945315789473684 -0.947087719298246 -0.905368421052632 -0.951543859649123 -0.928736842105263 -0.955526315789474
6 "SITTING" 0.2768 -0.0145914545454545 -0.110069090909091 0.933690909090909 0.06826 0.0695129272727273 0.0754651272727273 -7.81818181818754e-07 0.00624770909090909 -0.0372439636363636 -0.0898797090909091 0.0854363636363636 -0.0936145454545455 -0.0334122545454545 -0.0465596545454545 -0.949618181818182 -0.949618181818182 -0.962763636363636 -0.932727272727273 -0.962963636363636 -0.975290909090909 -0.928290909090909 -0.9358 -0.971072727272727 -0.947 -0.954163636363636 -0.939654545454545 -0.943890909090909 -0.934727272727273 -0.935818181818182 -0.948236363636364 -0.929727272727273 -0.952054545454545 -0.980090909090909 -0.923709090909091 -0.9258 -0.988909090909091 -0.960854545454545 -0.955472727272727 -0.969945454545455 -0.945054545454545 -0.9586 -0.957381818181818 -0.944145454545455 -0.939654545454545 -0.943690909090909 -0.961690909090909 -0.958818181818182 -0.931563636363636 -0.931563636363636 -0.948218181818182 -0.9212 -0.950109090909091 -0.982436363636364 -0.925672727272727 -0.9258 -0.971454545454545 -0.946927272727273 -0.961618181818182 -0.963472727272727 -0.944890909090909 -0.947363636363636 -0.939527272727273 -0.9474 -0.929527272727273 -0.951236363636364
6 "STANDING" 0.280333333333333 -0.0181231578947368 -0.112177192982456 0.945087719298246 -0.230210526315789 0.0139436842105263 0.0730666666666667 0.00872168421052632 -0.00481561403508772 -0.0282505263157895 -0.0589922807017544 0.0767350877192982 -0.103273684210526 -0.042880701754386 -0.050639298245614 -0.945052631578947 -0.945052631578947 -0.967 -0.93940350877193 -0.96340350877193 -0.977140350877193 -0.930263157894737 -0.942877192982456 -0.973456140350877 -0.951350877192983 -0.96380701754386 -0.931649122807018 -0.943315789473684 -0.943263157894737 -0.945947368421053 -0.955929824561404 -0.926719298245614 -0.955421052631579 -0.981789473684211 -0.921508771929824 -0.925736842105263 -0.985578947368421 -0.968473684210526 -0.94280701754386 -0.973157894736842 -0.949333333333333 -0.967473684210526 -0.947578947368421 -0.942526315789474 -0.947842105263158 -0.946456140350877 -0.96240350877193 -0.962771929824561 -0.939245614035088 -0.939245614035088 -0.956122807017544 -0.915964912280702 -0.952526315789474 -0.984087719298246 -0.921491228070175 -0.922017543859649 -0.97519298245614 -0.950631578947368 -0.969912280701754 -0.952789473684211 -0.942491228070175 -0.954456140350877 -0.944578947368421 -0.95540350877193 -0.923175438596491 -0.952122807017544
6 "WALKING" 0.283666666666667 -0.0168933859649123 -0.11030701754386 0.958105263157895 -0.214719298245614 0.0331915789473684 0.0699547368421053 -0.0164228070175439 -0.00743473684210526 -0.0255126315789474 -0.0744175438596491 0.0838935087719298 -0.087880350877193 -0.0362242105263158 -0.0539229824561403 -0.166873684210526 -0.166873684210526 -0.195124561403509 -0.281287719298246 -0.321319298245614 -0.187980701754386 0.140825614035088 -0.498561403508772 -0.15093298245614 -0.0753442105263158 -0.541421052631579 -0.239664561403509 -0.34140701754386 -0.203522105263158 -0.201371929824561 -0.0554208771929825 -0.329717543859649 -0.366488070175439 -0.296543859649123 0.164209473684211 -0.504333333333333 -0.977771929824561 -0.964228070175439 -0.957263157894737 -0.132805964912281 0.00807298245614035 -0.575719298245614 -0.446017543859649 -0.331666666666667 -0.383140350877193 -0.18260701754386 -0.416368421052632 -0.16662701754386 -0.266736842105263 -0.266736842105263 -0.0705666666666667 -0.365608771929825 -0.364705263157895 -0.345175438596491 0.101750736842105 -0.550473684210526 -0.19269298245614 0.0314585964912281 -0.608614035087719 -0.515385964912281 -0.332017543859649 -0.512245614035088 -0.421666666666667 -0.0964945614035088 -0.51059649122807 -0.408055438596491
6 "WALKING_DOWNSTAIRS" 0.27706875 -0.0195326666666667 -0.10720625 0.928583333333333 -0.2140625 -0.0030805 0.103708333333333 0.00988297916666667 -0.00934229166666667 -0.0960854166666667 -0.034154375 0.0869768958333333 -0.02563 -0.076785625 -0.0372416666666667 0.33375 0.33375 0.10386875 0.0142354166666667 -0.0829295833333333 0.32826875 0.33972875 -0.277602083333333 0.136593958333333 0.1372325 -0.283075 0.0633772916666667 -0.130268541666667 0.152864583333333 0.396 0.243807083333333 -0.014325625 -0.132710625 0.3836875 0.360160104166667 -0.3201835625 -0.954354166666667 -0.933583333333333 -0.934354166666667 0.165250416666667 0.276516458333333 -0.336847916666667 -0.198340625 -0.189199583333333 -0.094103125 0.039305 -0.19350625 0.193197708333333 0.373604166666667 0.373604166666667 0.209497916666667 -0.042643125 -0.111237666666667 0.403333333333333 0.283354166666667 -0.406077083333333 0.0886397958333333 0.34119375 -0.389047916666667 -0.286709375 -0.235489583333333 -0.275683333333333 0.144514583333333 0.154830625 -0.242389583333333 -0.145728895833333
6 "WALKING_UPSTAIRS" 0.268196078431373 -0.0272503333333333 -0.122119607843137 0.913627450980392 -0.340745098039216 -0.0184580392156863 0.0720666666666667 0.00373333333333333 -0.00236894117647059 -0.0767490196078431 -0.0519104509803922 0.0664373529411765 -0.0651132156862745 -0.0458196078431373 -0.0577118823529412 0.0177701568627451 0.0177701568627451 -0.207437254901961 -0.129133333333333 -0.342896078431373 -0.131127450980392 0.0978217647058824 -0.427227450980392 -0.244819607843137 -0.122986862745098 -0.549333333333333 -0.115076470588235 -0.329606862745098 -0.0463819019607843 -0.0819324568627451 -0.169900392156863 -0.230649019607843 -0.459247843137255 -0.0501315882352941 0.189330980392157 -0.353473725490196 -0.95943137254902 -0.912882352941176 -0.906156862745098 -0.180323529411765 -0.0413673137254902 -0.560803921568627 -0.322005882352941 -0.315807843137255 -0.183917647058824 -0.18677137254902 -0.486490196078431 -0.17086662745098 -0.079171568627451 -0.079171568627451 -0.169958823529412 -0.199896078431373 -0.440154901960784 -0.0211301764705882 0.159099607843137 -0.365880392156863 -0.186850980392157 -0.0169954901960784 -0.571686274509804 -0.390235294117647 -0.31361568627451 -0.31 -0.222166666666667 -0.177735470588235 -0.318117254901961 -0.455935294117647
7 "LAYING" 0.250192307692308 -0.0204503846153846 -0.101303846153846 -0.502826923076923 0.3935 0.907557692307692 0.0968865384615385 0.0250680769230769 -0.0131739807692308 -0.00283061538461539 -0.133609615384615 0.155888461538462 -0.105972692307692 -0.0358819230769231 -0.0671846153846154 -0.936384615384615 -0.936384615384615 -0.980192307692308 -0.915769230769231 -0.983 -0.953423076923077 -0.942134615384615 -0.958653846153846 -0.980403846153846 -0.972557692307692 -0.969480769230769 -0.953653846153846 -0.957615384615385 -0.956865384615385 -0.927932692307692 -0.968038461538462 -0.941134615384615 -0.974076923076923 -0.936576923076923 -0.92625 -0.952961538461538 -0.914257692307692 -0.955576923076923 -0.961923076923077 -0.980961538461538 -0.973096153846154 -0.972923076923077 -0.960057692307692 -0.945 -0.955403846153846 -0.973884615384615 -0.976538461538462 -0.988884615384615 -0.906996153846154 -0.906996153846154 -0.967288461538461 -0.918634615384615 -0.971134615384615 -0.931076923076923 -0.922942307692308 -0.953346153846154 -0.9835 -0.975884615384615 -0.975096153846154 -0.962307692307692 -0.93975 -0.958903846153846 -0.910539615384615 -0.965365384615385 -0.918807692307692 -0.969480769230769
